source,target,weight
PolitiFact_Fake_30,PolitiFact_Fake_42,5
PolitiFact_Fake_73,PolitiFact_Fake_101,2
PolitiFact_Real_51,PolitiFact_Fake_22,1
PolitiFact_Fake_9,PolitiFact_Fake_93,2
PolitiFact_Fake_13,PolitiFact_Fake_97,2
PolitiFact_Fake_81,PolitiFact_Fake_97,1
PolitiFact_Fake_5,PolitiFact_Fake_32,1
PolitiFact_Fake_35,PolitiFact_Fake_94,2
PolitiFact_Real_26,PolitiFact_Real_94,1
PolitiFact_Real_26,PolitiFact_Real_108,1
PolitiFact_Fake_30,PolitiFact_Fake_39,1
PolitiFact_Real_50,PolitiFact_Real_76,1
PolitiFact_Real_50,PolitiFact_Real_113,2
PolitiFact_Real_50,PolitiFact_Fake_34,1
PolitiFact_Real_76,PolitiFact_Real_113,1
PolitiFact_Real_76,PolitiFact_Fake_34,1
PolitiFact_Real_113,PolitiFact_Fake_34,1
PolitiFact_Real_113,PolitiFact_Fake_75,1
PolitiFact_Real_95,PolitiFact_Fake_4,1
PolitiFact_Fake_35,PolitiFact_Fake_86,1
PolitiFact_Fake_35,PolitiFact_Fake_116,2
PolitiFact_Real_30,PolitiFact_Real_37,2
PolitiFact_Fake_3,PolitiFact_Fake_9,1
PolitiFact_Fake_3,PolitiFact_Fake_27,1
PolitiFact_Fake_27,PolitiFact_Fake_54,1
PolitiFact_Real_2,PolitiFact_Fake_75,1
PolitiFact_Fake_2,PolitiFact_Fake_94,1
PolitiFact_Real_50,PolitiFact_Fake_25,2
PolitiFact_Real_50,PolitiFact_Fake_26,1
PolitiFact_Real_50,PolitiFact_Fake_115,1
PolitiFact_Fake_26,PolitiFact_Fake_95,1
PolitiFact_Fake_26,PolitiFact_Fake_115,1
PolitiFact_Fake_95,PolitiFact_Fake_115,1
PolitiFact_Fake_113,PolitiFact_Fake_115,1
PolitiFact_Fake_9,PolitiFact_Fake_30,2
PolitiFact_Fake_9,PolitiFact_Fake_37,1
PolitiFact_Fake_9,PolitiFact_Fake_62,1
PolitiFact_Fake_30,PolitiFact_Fake_62,2
PolitiFact_Fake_37,PolitiFact_Fake_40,1
PolitiFact_Fake_37,PolitiFact_Fake_42,1
PolitiFact_Fake_37,PolitiFact_Fake_62,1
PolitiFact_Fake_47,PolitiFact_Fake_62,2
PolitiFact_Fake_62,PolitiFact_Fake_70,1
PolitiFact_Fake_16,PolitiFact_Fake_47,1
PolitiFact_Fake_22,PolitiFact_Fake_80,1
PolitiFact_Fake_31,PolitiFact_Fake_80,2
PolitiFact_Fake_3,PolitiFact_Fake_42,3
PolitiFact_Fake_33,PolitiFact_Fake_76,1
PolitiFact_Fake_33,PolitiFact_Fake_85,1
PolitiFact_Fake_59,PolitiFact_Fake_85,2
PolitiFact_Real_31,PolitiFact_Real_66,1
PolitiFact_Real_31,PolitiFact_Real_85,1
PolitiFact_Real_46,PolitiFact_Real_66,1
PolitiFact_Real_66,PolitiFact_Real_85,1
PolitiFact_Fake_1,PolitiFact_Fake_101,1
PolitiFact_Real_5,PolitiFact_Real_53,2
PolitiFact_Real_5,PolitiFact_Fake_75,1
PolitiFact_Real_53,PolitiFact_Fake_75,1
PolitiFact_Real_54,PolitiFact_Fake_75,2
PolitiFact_Real_17,PolitiFact_Real_50,2
PolitiFact_Real_50,PolitiFact_Real_69,1
PolitiFact_Fake_3,PolitiFact_Fake_52,2
PolitiFact_Fake_68,PolitiFact_Fake_70,2
PolitiFact_Fake_24,PolitiFact_Fake_86,3
PolitiFact_Fake_73,PolitiFact_Fake_93,2
PolitiFact_Real_84,PolitiFact_Fake_29,2
PolitiFact_Real_84,PolitiFact_Fake_44,1
PolitiFact_Fake_29,PolitiFact_Fake_73,1
PolitiFact_Fake_32,PolitiFact_Fake_33,1
PolitiFact_Fake_32,PolitiFact_Fake_73,2
PolitiFact_Real_57,PolitiFact_Fake_48,1
PolitiFact_Fake_16,PolitiFact_Fake_21,2
PolitiFact_Fake_16,PolitiFact_Fake_100,1
PolitiFact_Fake_27,PolitiFact_Fake_83,1
PolitiFact_Real_104,PolitiFact_Fake_34,1
PolitiFact_Fake_1,PolitiFact_Fake_97,1
PolitiFact_Real_24,PolitiFact_Fake_101,1
PolitiFact_Fake_42,PolitiFact_Fake_108,1
PolitiFact_Fake_88,PolitiFact_Fake_108,1
PolitiFact_Real_5,PolitiFact_Fake_8,1
PolitiFact_Real_44,PolitiFact_Fake_6,1
PolitiFact_Fake_59,PolitiFact_Fake_68,3
PolitiFact_Fake_60,PolitiFact_Fake_68,2
PolitiFact_Fake_9,PolitiFact_Fake_14,1
PolitiFact_Real_56,PolitiFact_Fake_58,1
PolitiFact_Fake_69,PolitiFact_Fake_114,1
PolitiFact_Fake_3,PolitiFact_Fake_8,2
PolitiFact_Real_37,PolitiFact_Fake_9,3
PolitiFact_Fake_30,PolitiFact_Fake_34,2
PolitiFact_Real_26,PolitiFact_Real_59,1
PolitiFact_Fake_18,PolitiFact_Fake_120,1
PolitiFact_Fake_20,PolitiFact_Fake_24,2
PolitiFact_Real_73,PolitiFact_Fake_24,1
PolitiFact_Fake_28,PolitiFact_Fake_97,1
PolitiFact_Fake_86,PolitiFact_Fake_97,1
PolitiFact_Real_83,PolitiFact_Fake_8,1
PolitiFact_Real_83,PolitiFact_Fake_59,1
PolitiFact_Real_19,PolitiFact_Real_41,1
PolitiFact_Real_8,PolitiFact_Fake_54,1
PolitiFact_Real_9,PolitiFact_Fake_54,1
PolitiFact_Fake_8,PolitiFact_Fake_96,1
PolitiFact_Fake_15,PolitiFact_Fake_54,1
PolitiFact_Fake_15,PolitiFact_Fake_68,3
PolitiFact_Fake_15,PolitiFact_Fake_94,1
PolitiFact_Fake_24,PolitiFact_Fake_54,2
PolitiFact_Fake_24,PolitiFact_Fake_110,2
PolitiFact_Fake_48,PolitiFact_Fake_68,1
PolitiFact_Fake_68,PolitiFact_Fake_94,1
PolitiFact_Fake_68,PolitiFact_Fake_99,1
PolitiFact_Fake_91,PolitiFact_Fake_110,1
PolitiFact_Fake_94,PolitiFact_Fake_110,1
PolitiFact_Fake_99,PolitiFact_Fake_110,1
PolitiFact_Fake_30,PolitiFact_Fake_68,1
PolitiFact_Fake_59,PolitiFact_Fake_81,1
PolitiFact_Real_69,PolitiFact_Real_106,1
PolitiFact_Fake_54,PolitiFact_Fake_114,1
PolitiFact_Fake_97,PolitiFact_Fake_114,1
PolitiFact_Fake_56,PolitiFact_Fake_75,2
PolitiFact_Fake_2,PolitiFact_Fake_89,1
PolitiFact_Fake_12,PolitiFact_Fake_89,1
PolitiFact_Fake_25,PolitiFact_Fake_89,1
PolitiFact_Fake_36,PolitiFact_Fake_89,1
PolitiFact_Fake_59,PolitiFact_Fake_89,1
PolitiFact_Fake_89,PolitiFact_Fake_101,1
PolitiFact_Real_11,PolitiFact_Real_20,1
PolitiFact_Real_11,PolitiFact_Fake_59,1
PolitiFact_Real_20,PolitiFact_Real_68,1
PolitiFact_Real_20,PolitiFact_Fake_36,1
PolitiFact_Real_20,PolitiFact_Fake_59,1
PolitiFact_Real_20,PolitiFact_Fake_113,1
PolitiFact_Real_68,PolitiFact_Fake_59,1
PolitiFact_Real_68,PolitiFact_Fake_113,1
PolitiFact_Real_19,PolitiFact_Fake_80,1
PolitiFact_Real_52,PolitiFact_Fake_15,1
PolitiFact_Real_52,PolitiFact_Fake_80,1
PolitiFact_Fake_25,PolitiFact_Fake_68,2
PolitiFact_Real_70,PolitiFact_Fake_120,1
PolitiFact_Fake_104,PolitiFact_Fake_120,2
PolitiFact_Fake_1,PolitiFact_Fake_88,1
PolitiFact_Fake_5,PolitiFact_Fake_42,1
PolitiFact_Fake_5,PolitiFact_Fake_81,2
PolitiFact_Fake_29,PolitiFact_Fake_81,2
PolitiFact_Real_65,PolitiFact_Real_99,1
PolitiFact_Real_89,PolitiFact_Real_99,1
PolitiFact_Fake_75,PolitiFact_Fake_111,1
PolitiFact_Fake_2,PolitiFact_Fake_22,1
PolitiFact_Fake_2,PolitiFact_Fake_34,1
PolitiFact_Fake_2,PolitiFact_Fake_77,1
PolitiFact_Fake_20,PolitiFact_Fake_34,1
PolitiFact_Fake_20,PolitiFact_Fake_99,2
PolitiFact_Fake_34,PolitiFact_Fake_77,1
PolitiFact_Fake_42,PolitiFact_Fake_77,2
PolitiFact_Fake_77,PolitiFact_Fake_99,1
PolitiFact_Fake_43,PolitiFact_Fake_92,1
PolitiFact_Real_59,PolitiFact_Fake_72,1
PolitiFact_Fake_40,PolitiFact_Fake_49,1
PolitiFact_Fake_27,PolitiFact_Fake_89,1
PolitiFact_Fake_8,PolitiFact_Fake_94,1
PolitiFact_Fake_3,PolitiFact_Fake_70,1
PolitiFact_Fake_16,PolitiFact_Fake_43,1
PolitiFact_Fake_16,PolitiFact_Fake_49,1
PolitiFact_Fake_42,PolitiFact_Fake_85,1
PolitiFact_Fake_2,PolitiFact_Fake_61,1
PolitiFact_Fake_2,PolitiFact_Fake_68,1
PolitiFact_Fake_21,PolitiFact_Fake_61,1
PolitiFact_Fake_21,PolitiFact_Fake_68,1
PolitiFact_Fake_25,PolitiFact_Fake_61,2
PolitiFact_Fake_33,PolitiFact_Fake_61,1
PolitiFact_Fake_33,PolitiFact_Fake_68,1
PolitiFact_Fake_43,PolitiFact_Fake_61,1
PolitiFact_Fake_43,PolitiFact_Fake_68,2
PolitiFact_Fake_51,PolitiFact_Fake_61,1
PolitiFact_Fake_51,PolitiFact_Fake_68,1
PolitiFact_Fake_58,PolitiFact_Fake_61,1
PolitiFact_Fake_60,PolitiFact_Fake_61,1
PolitiFact_Fake_61,PolitiFact_Fake_68,1
PolitiFact_Fake_61,PolitiFact_Fake_113,1
PolitiFact_Fake_68,PolitiFact_Fake_113,2
PolitiFact_Real_36,PolitiFact_Real_114,1
PolitiFact_Real_100,PolitiFact_Real_114,1
PolitiFact_Fake_3,PolitiFact_Fake_39,1
PolitiFact_Fake_24,PolitiFact_Fake_39,1
PolitiFact_Fake_38,PolitiFact_Fake_94,1
PolitiFact_Real_99,PolitiFact_Fake_35,1
PolitiFact_Real_112,PolitiFact_Fake_2,1
PolitiFact_Real_112,PolitiFact_Fake_25,1
PolitiFact_Real_112,PolitiFact_Fake_58,2
PolitiFact_Real_30,PolitiFact_Real_116,1
PolitiFact_Real_30,PolitiFact_Fake_71,1
PolitiFact_Real_116,PolitiFact_Fake_71,1
PolitiFact_Real_31,PolitiFact_Fake_107,1
PolitiFact_Real_71,PolitiFact_Real_86,1
PolitiFact_Real_71,PolitiFact_Fake_1,1
PolitiFact_Real_70,PolitiFact_Fake_36,2
PolitiFact_Fake_46,PolitiFact_Fake_119,2
PolitiFact_Fake_67,PolitiFact_Fake_102,2
PolitiFact_Fake_67,PolitiFact_Fake_119,1
PolitiFact_Fake_93,PolitiFact_Fake_102,1
PolitiFact_Fake_93,PolitiFact_Fake_119,1
PolitiFact_Fake_102,PolitiFact_Fake_119,1
PolitiFact_Fake_103,PolitiFact_Fake_119,1
PolitiFact_Fake_109,PolitiFact_Fake_119,1
PolitiFact_Real_15,PolitiFact_Real_16,1
PolitiFact_Real_15,PolitiFact_Real_50,1
PolitiFact_Real_15,PolitiFact_Real_88,1
PolitiFact_Real_15,PolitiFact_Real_108,1
PolitiFact_Real_16,PolitiFact_Real_50,1
PolitiFact_Real_16,PolitiFact_Fake_70,1
PolitiFact_Real_50,PolitiFact_Real_88,2
PolitiFact_Real_50,PolitiFact_Fake_70,2
PolitiFact_Real_88,PolitiFact_Fake_70,1
PolitiFact_Real_108,PolitiFact_Fake_70,1
PolitiFact_Real_84,PolitiFact_Fake_97,1
PolitiFact_Fake_97,PolitiFact_Fake_103,1
PolitiFact_Real_8,PolitiFact_Real_59,2
PolitiFact_Real_9,PolitiFact_Real_59,2
PolitiFact_Fake_3,PolitiFact_Fake_99,1
PolitiFact_Fake_61,PolitiFact_Fake_88,1
PolitiFact_Fake_12,PolitiFact_Fake_52,1
PolitiFact_Fake_12,PolitiFact_Fake_91,1
PolitiFact_Fake_52,PolitiFact_Fake_91,1
PolitiFact_Fake_52,PolitiFact_Fake_100,1
PolitiFact_Fake_4,PolitiFact_Fake_21,1
PolitiFact_Real_6,PolitiFact_Real_87,1
PolitiFact_Real_13,PolitiFact_Real_87,3
PolitiFact_Real_13,PolitiFact_Fake_75,2
PolitiFact_Real_15,PolitiFact_Real_87,3
PolitiFact_Real_34,PolitiFact_Real_87,1
PolitiFact_Real_87,PolitiFact_Fake_1,1
PolitiFact_Real_87,PolitiFact_Fake_8,3
PolitiFact_Real_87,PolitiFact_Fake_75,1
PolitiFact_Real_108,PolitiFact_Fake_68,1
PolitiFact_Fake_38,PolitiFact_Fake_73,1
PolitiFact_Real_73,PolitiFact_Fake_107,1
PolitiFact_Fake_75,PolitiFact_Fake_107,1
PolitiFact_Fake_22,PolitiFact_Fake_97,2
PolitiFact_Real_102,PolitiFact_Fake_58,1
PolitiFact_Real_99,PolitiFact_Fake_113,1
PolitiFact_Fake_51,PolitiFact_Fake_79,1
PolitiFact_Fake_103,PolitiFact_Fake_110,1
PolitiFact_Real_3,PolitiFact_Fake_22,1
PolitiFact_Real_3,PolitiFact_Fake_42,2
PolitiFact_Real_3,PolitiFact_Fake_58,1
PolitiFact_Real_15,PolitiFact_Fake_116,1
PolitiFact_Fake_97,PolitiFact_Fake_116,1
PolitiFact_Real_50,PolitiFact_Fake_107,1
PolitiFact_Fake_27,PolitiFact_Fake_116,1
PolitiFact_Real_71,PolitiFact_Real_72,1
PolitiFact_Real_31,PolitiFact_Fake_36,1
PolitiFact_Real_34,PolitiFact_Real_48,2
PolitiFact_Real_34,PolitiFact_Real_79,1
PolitiFact_Real_26,PolitiFact_Real_76,2
PolitiFact_Real_76,PolitiFact_Real_102,1
PolitiFact_Real_3,PolitiFact_Fake_6,1
PolitiFact_Real_2,PolitiFact_Fake_42,1
PolitiFact_Real_3,PolitiFact_Real_15,2
PolitiFact_Real_86,PolitiFact_Fake_42,1
PolitiFact_Real_70,PolitiFact_Fake_30,1
PolitiFact_Real_70,PolitiFact_Fake_62,1
PolitiFact_Real_70,PolitiFact_Fake_88,1
PolitiFact_Real_70,PolitiFact_Fake_111,1
PolitiFact_Fake_62,PolitiFact_Fake_88,2
PolitiFact_Fake_62,PolitiFact_Fake_111,1
PolitiFact_Fake_16,PolitiFact_Fake_34,1
PolitiFact_Fake_35,PolitiFact_Fake_109,1
PolitiFact_Fake_97,PolitiFact_Fake_109,1
PolitiFact_Fake_34,PolitiFact_Fake_103,1
PolitiFact_Fake_70,PolitiFact_Fake_103,1
PolitiFact_Fake_84,PolitiFact_Fake_103,1
PolitiFact_Real_3,PolitiFact_Fake_101,1
PolitiFact_Fake_9,PolitiFact_Fake_75,1
PolitiFact_Fake_30,PolitiFact_Fake_75,2
PolitiFact_Fake_58,PolitiFact_Fake_92,1
PolitiFact_Fake_75,PolitiFact_Fake_92,1
PolitiFact_Fake_92,PolitiFact_Fake_95,1
PolitiFact_Fake_49,PolitiFact_Fake_68,1
PolitiFact_Real_37,PolitiFact_Fake_97,1
PolitiFact_Real_13,PolitiFact_Real_26,1
PolitiFact_Real_13,PolitiFact_Fake_114,1
PolitiFact_Real_26,PolitiFact_Fake_40,1
PolitiFact_Real_26,PolitiFact_Fake_114,1
PolitiFact_Fake_40,PolitiFact_Fake_114,1
PolitiFact_Fake_75,PolitiFact_Fake_114,1
PolitiFact_Real_12,PolitiFact_Fake_36,1
PolitiFact_Real_15,PolitiFact_Fake_83,1
PolitiFact_Real_15,PolitiFact_Fake_88,1
PolitiFact_Real_15,PolitiFact_Fake_94,1
PolitiFact_Real_73,PolitiFact_Fake_34,4
PolitiFact_Real_73,PolitiFact_Fake_88,1
PolitiFact_Real_73,PolitiFact_Fake_94,1
PolitiFact_Fake_40,PolitiFact_Fake_94,1
PolitiFact_Fake_75,PolitiFact_Fake_94,1
PolitiFact_Fake_88,PolitiFact_Fake_94,1
PolitiFact_Fake_21,PolitiFact_Fake_119,1
PolitiFact_Real_7,PolitiFact_Real_87,1
PolitiFact_Real_23,PolitiFact_Real_87,1
PolitiFact_Real_87,PolitiFact_Real_117,1
PolitiFact_Real_23,PolitiFact_Real_78,1
PolitiFact_Real_23,PolitiFact_Real_99,1
PolitiFact_Real_23,PolitiFact_Fake_22,1
PolitiFact_Real_78,PolitiFact_Real_99,1
PolitiFact_Real_78,PolitiFact_Fake_22,1
PolitiFact_Real_99,PolitiFact_Fake_22,1
PolitiFact_Fake_23,PolitiFact_Fake_29,1
PolitiFact_Real_84,PolitiFact_Fake_36,1
PolitiFact_Real_84,PolitiFact_Fake_75,2
PolitiFact_Fake_58,PolitiFact_Fake_88,2
PolitiFact_Fake_97,PolitiFact_Fake_111,1
PolitiFact_Real_12,PolitiFact_Real_116,1
PolitiFact_Real_18,PolitiFact_Real_116,1
PolitiFact_Real_107,PolitiFact_Real_116,1
PolitiFact_Real_110,PolitiFact_Real_116,1
PolitiFact_Fake_46,PolitiFact_Fake_99,3
PolitiFact_Real_88,PolitiFact_Fake_25,1
PolitiFact_Real_84,PolitiFact_Fake_15,3
PolitiFact_Real_84,PolitiFact_Fake_43,2
PolitiFact_Real_39,PolitiFact_Fake_99,1
PolitiFact_Fake_3,PolitiFact_Fake_94,2
PolitiFact_Fake_39,PolitiFact_Fake_75,1
PolitiFact_Fake_75,PolitiFact_Fake_84,1
PolitiFact_Real_62,PolitiFact_Real_76,1
PolitiFact_Real_59,PolitiFact_Fake_22,1
PolitiFact_Fake_1,PolitiFact_Fake_27,1
PolitiFact_Real_76,PolitiFact_Real_116,1
PolitiFact_Real_106,PolitiFact_Fake_6,1
PolitiFact_Real_94,PolitiFact_Fake_75,1
PolitiFact_Real_66,PolitiFact_Real_68,2
PolitiFact_Real_66,PolitiFact_Real_73,1
PolitiFact_Real_68,PolitiFact_Real_73,1
PolitiFact_Real_8,PolitiFact_Fake_15,1
PolitiFact_Real_9,PolitiFact_Fake_15,1
PolitiFact_Fake_3,PolitiFact_Fake_20,1
PolitiFact_Fake_3,PolitiFact_Fake_97,1
PolitiFact_Real_17,PolitiFact_Real_23,1
PolitiFact_Real_23,PolitiFact_Real_26,1
PolitiFact_Real_23,PolitiFact_Real_55,1
PolitiFact_Real_23,PolitiFact_Real_79,1
PolitiFact_Real_23,PolitiFact_Real_95,1
PolitiFact_Real_70,PolitiFact_Fake_34,2
PolitiFact_Real_70,PolitiFact_Fake_61,1
PolitiFact_Fake_18,PolitiFact_Fake_75,1
PolitiFact_Real_10,PolitiFact_Real_93,1
PolitiFact_Real_10,PolitiFact_Fake_58,1
PolitiFact_Real_25,PolitiFact_Real_93,1
PolitiFact_Real_25,PolitiFact_Fake_58,1
PolitiFact_Real_32,PolitiFact_Real_93,1
PolitiFact_Real_32,PolitiFact_Fake_58,1
PolitiFact_Real_93,PolitiFact_Real_112,1
PolitiFact_Real_23,PolitiFact_Fake_68,1
PolitiFact_Fake_22,PolitiFact_Fake_120,1
PolitiFact_Fake_31,PolitiFact_Fake_120,1
PolitiFact_Fake_38,PolitiFact_Fake_120,1
PolitiFact_Fake_40,PolitiFact_Fake_91,1
PolitiFact_Fake_42,PolitiFact_Fake_55,1
PolitiFact_Fake_55,PolitiFact_Fake_58,1
PolitiFact_Fake_37,PolitiFact_Fake_104,1
PolitiFact_Fake_95,PolitiFact_Fake_104,1
PolitiFact_Fake_2,PolitiFact_Fake_54,1
PolitiFact_Real_15,PolitiFact_Fake_9,1
PolitiFact_Real_15,PolitiFact_Fake_24,1
PolitiFact_Fake_6,PolitiFact_Fake_24,1
PolitiFact_Fake_9,PolitiFact_Fake_24,1
PolitiFact_Real_99,PolitiFact_Fake_15,1
PolitiFact_Real_99,PolitiFact_Fake_59,1
PolitiFact_Fake_42,PolitiFact_Fake_86,1
PolitiFact_Real_12,PolitiFact_Real_41,1
PolitiFact_Real_12,PolitiFact_Real_99,1
PolitiFact_Real_21,PolitiFact_Real_41,1
PolitiFact_Real_21,PolitiFact_Real_99,1
PolitiFact_Real_41,PolitiFact_Real_46,1
PolitiFact_Real_41,PolitiFact_Real_55,1
PolitiFact_Real_41,PolitiFact_Real_61,1
PolitiFact_Real_41,PolitiFact_Real_99,1
PolitiFact_Real_41,PolitiFact_Real_106,1
PolitiFact_Real_46,PolitiFact_Real_99,1
PolitiFact_Real_55,PolitiFact_Real_99,1
PolitiFact_Real_56,PolitiFact_Real_99,1
PolitiFact_Real_59,PolitiFact_Real_99,1
PolitiFact_Real_99,PolitiFact_Real_106,1
PolitiFact_Fake_11,PolitiFact_Fake_81,2
PolitiFact_Real_49,PolitiFact_Fake_25,1
PolitiFact_Fake_68,PolitiFact_Fake_77,1
PolitiFact_Fake_68,PolitiFact_Fake_100,1
PolitiFact_Fake_68,PolitiFact_Fake_116,1
PolitiFact_Fake_77,PolitiFact_Fake_116,1
PolitiFact_Fake_100,PolitiFact_Fake_116,1
PolitiFact_Fake_20,PolitiFact_Fake_27,1
PolitiFact_Real_91,PolitiFact_Fake_84,1
PolitiFact_Real_26,PolitiFact_Fake_47,1
PolitiFact_Real_68,PolitiFact_Fake_47,1
PolitiFact_Real_86,PolitiFact_Fake_83,1
PolitiFact_Real_116,PolitiFact_Fake_58,1
PolitiFact_Real_52,PolitiFact_Fake_36,1
PolitiFact_Fake_56,PolitiFact_Fake_95,2
PolitiFact_Real_19,PolitiFact_Real_48,1
PolitiFact_Real_19,PolitiFact_Real_51,1
PolitiFact_Real_19,PolitiFact_Real_59,1
PolitiFact_Real_19,PolitiFact_Real_68,1
PolitiFact_Real_19,PolitiFact_Real_78,1
PolitiFact_Real_19,PolitiFact_Real_80,1
PolitiFact_Real_19,PolitiFact_Real_106,1
PolitiFact_Real_48,PolitiFact_Real_80,1
PolitiFact_Real_51,PolitiFact_Real_80,1
PolitiFact_Real_78,PolitiFact_Real_80,1
PolitiFact_Real_51,PolitiFact_Fake_9,1
PolitiFact_Real_95,PolitiFact_Real_99,1
PolitiFact_Real_50,PolitiFact_Fake_41,1
PolitiFact_Fake_100,PolitiFact_Fake_107,1
PolitiFact_Real_6,PolitiFact_Real_69,1
PolitiFact_Real_15,PolitiFact_Real_69,1
PolitiFact_Fake_6,PolitiFact_Fake_25,1
PolitiFact_Real_91,PolitiFact_Fake_27,1
PolitiFact_Real_91,PolitiFact_Fake_86,1
PolitiFact_Real_91,PolitiFact_Fake_109,1
PolitiFact_Fake_27,PolitiFact_Fake_109,1
PolitiFact_Real_52,PolitiFact_Fake_64,1
PolitiFact_Real_52,PolitiFact_Fake_67,1
PolitiFact_Real_52,PolitiFact_Fake_91,1
PolitiFact_Real_52,PolitiFact_Fake_93,1
PolitiFact_Real_52,PolitiFact_Fake_101,1
PolitiFact_Fake_64,PolitiFact_Fake_67,1
PolitiFact_Fake_64,PolitiFact_Fake_91,1
PolitiFact_Real_16,PolitiFact_Real_37,1
PolitiFact_Real_21,PolitiFact_Real_30,1
PolitiFact_Real_21,PolitiFact_Real_43,1
PolitiFact_Real_43,PolitiFact_Real_61,1
PolitiFact_Real_52,PolitiFact_Fake_103,1
PolitiFact_Fake_38,PolitiFact_Fake_99,2
PolitiFact_Real_34,PolitiFact_Fake_3,1
PolitiFact_Fake_15,PolitiFact_Fake_78,1
PolitiFact_Fake_78,PolitiFact_Fake_97,1
PolitiFact_Real_37,PolitiFact_Real_53,1
PolitiFact_Real_47,PolitiFact_Real_53,1
PolitiFact_Real_62,PolitiFact_Real_111,3
PolitiFact_Real_62,PolitiFact_Real_117,1
PolitiFact_Fake_25,PolitiFact_Fake_34,1
PolitiFact_Fake_34,PolitiFact_Fake_91,1
PolitiFact_Fake_101,PolitiFact_Fake_108,1
PolitiFact_Fake_67,PolitiFact_Fake_99,2
PolitiFact_Fake_24,PolitiFact_Fake_116,2
PolitiFact_Real_26,PolitiFact_Real_66,1
PolitiFact_Fake_40,PolitiFact_Fake_108,1
PolitiFact_Fake_70,PolitiFact_Fake_108,2
PolitiFact_Fake_2,PolitiFact_Fake_118,1
PolitiFact_Fake_36,PolitiFact_Fake_118,1
PolitiFact_Fake_48,PolitiFact_Fake_79,1
PolitiFact_Fake_16,PolitiFact_Fake_38,1
PolitiFact_Real_15,PolitiFact_Fake_30,1
PolitiFact_Real_11,PolitiFact_Fake_54,1
PolitiFact_Real_28,PolitiFact_Fake_54,1
PolitiFact_Real_29,PolitiFact_Real_51,1
PolitiFact_Real_29,PolitiFact_Real_116,1
PolitiFact_Real_29,PolitiFact_Fake_54,1
PolitiFact_Real_45,PolitiFact_Real_116,1
PolitiFact_Real_45,PolitiFact_Fake_54,1
PolitiFact_Real_46,PolitiFact_Fake_54,1
PolitiFact_Real_51,PolitiFact_Real_114,1
PolitiFact_Real_51,PolitiFact_Real_116,1
PolitiFact_Real_51,PolitiFact_Fake_54,1
PolitiFact_Real_55,PolitiFact_Real_116,1
PolitiFact_Real_55,PolitiFact_Fake_54,1
PolitiFact_Real_68,PolitiFact_Fake_54,1
PolitiFact_Real_79,PolitiFact_Real_116,1
PolitiFact_Real_79,PolitiFact_Fake_54,1
PolitiFact_Real_94,PolitiFact_Fake_54,1
PolitiFact_Real_114,PolitiFact_Fake_54,1
PolitiFact_Real_116,PolitiFact_Fake_54,1
PolitiFact_Real_52,PolitiFact_Real_83,2
PolitiFact_Real_52,PolitiFact_Real_87,1
PolitiFact_Real_83,PolitiFact_Real_87,1
PolitiFact_Real_83,PolitiFact_Fake_113,1
PolitiFact_Real_87,PolitiFact_Real_119,1
PolitiFact_Real_87,PolitiFact_Fake_113,1
PolitiFact_Fake_30,PolitiFact_Fake_97,1
PolitiFact_Fake_10,PolitiFact_Fake_91,1
PolitiFact_Fake_48,PolitiFact_Fake_116,2
PolitiFact_Fake_6,PolitiFact_Fake_97,1
PolitiFact_Fake_27,PolitiFact_Fake_85,1
PolitiFact_Fake_30,PolitiFact_Fake_41,1
PolitiFact_Real_50,PolitiFact_Real_72,1
PolitiFact_Real_50,PolitiFact_Fake_14,1
PolitiFact_Real_72,PolitiFact_Fake_14,1
PolitiFact_Real_72,PolitiFact_Fake_40,1
PolitiFact_Real_72,PolitiFact_Fake_61,1
PolitiFact_Real_72,PolitiFact_Fake_70,1
PolitiFact_Real_72,PolitiFact_Fake_80,1
PolitiFact_Fake_14,PolitiFact_Fake_40,2
PolitiFact_Fake_14,PolitiFact_Fake_80,1
PolitiFact_Fake_40,PolitiFact_Fake_80,1
PolitiFact_Fake_61,PolitiFact_Fake_80,1
PolitiFact_Real_34,PolitiFact_Fake_84,1
PolitiFact_Real_72,PolitiFact_Fake_41,1
PolitiFact_Real_72,PolitiFact_Fake_84,1
PolitiFact_Fake_41,PolitiFact_Fake_84,1
PolitiFact_Real_4,PolitiFact_Fake_22,2
PolitiFact_Real_4,PolitiFact_Fake_30,1
PolitiFact_Real_4,PolitiFact_Fake_110,1
PolitiFact_Fake_30,PolitiFact_Fake_110,1
PolitiFact_Real_66,PolitiFact_Fake_22,1
PolitiFact_Real_66,PolitiFact_Fake_40,1
PolitiFact_Real_66,PolitiFact_Fake_70,1
PolitiFact_Real_68,PolitiFact_Fake_22,1
PolitiFact_Real_68,PolitiFact_Fake_70,1
PolitiFact_Fake_24,PolitiFact_Fake_52,1
PolitiFact_Fake_64,PolitiFact_Fake_120,1
PolitiFact_Fake_22,PolitiFact_Fake_116,1
PolitiFact_Real_84,PolitiFact_Fake_24,1
PolitiFact_Real_84,PolitiFact_Fake_38,1
PolitiFact_Real_84,PolitiFact_Fake_50,1
PolitiFact_Real_84,PolitiFact_Fake_56,1
PolitiFact_Real_84,PolitiFact_Fake_79,1
PolitiFact_Real_84,PolitiFact_Fake_91,1
PolitiFact_Real_84,PolitiFact_Fake_99,1
