source,target,weight
BuzzFeed_Real_52,BuzzFeed_Real_70,3
BuzzFeed_Real_52,BuzzFeed_Real_77,3
BuzzFeed_Real_52,BuzzFeed_Real_78,3
BuzzFeed_Real_52,BuzzFeed_Real_91,3
BuzzFeed_Real_55,BuzzFeed_Real_69,7
BuzzFeed_Real_68,BuzzFeed_Real_69,5
BuzzFeed_Real_68,BuzzFeed_Real_89,5
BuzzFeed_Real_69,BuzzFeed_Real_70,7
BuzzFeed_Real_69,BuzzFeed_Real_72,7
BuzzFeed_Real_69,BuzzFeed_Real_77,6
BuzzFeed_Real_69,BuzzFeed_Real_78,5
BuzzFeed_Real_69,BuzzFeed_Real_81,7
BuzzFeed_Real_69,BuzzFeed_Real_87,7
BuzzFeed_Real_69,BuzzFeed_Real_89,4
BuzzFeed_Real_69,BuzzFeed_Real_91,5
BuzzFeed_Real_13,BuzzFeed_Real_29,1
BuzzFeed_Real_13,BuzzFeed_Fake_18,4
BuzzFeed_Real_29,BuzzFeed_Fake_18,1
BuzzFeed_Real_10,BuzzFeed_Real_62,2
BuzzFeed_Real_20,BuzzFeed_Real_62,4
BuzzFeed_Real_21,BuzzFeed_Real_62,2
BuzzFeed_Real_31,BuzzFeed_Real_62,4
BuzzFeed_Real_59,BuzzFeed_Real_62,4
BuzzFeed_Real_62,BuzzFeed_Real_68,3
BuzzFeed_Real_62,BuzzFeed_Real_70,5
BuzzFeed_Real_62,BuzzFeed_Real_72,6
BuzzFeed_Real_62,BuzzFeed_Real_81,6
BuzzFeed_Real_91,BuzzFeed_Fake_59,1
BuzzFeed_Real_91,BuzzFeed_Fake_66,2
BuzzFeed_Real_89,BuzzFeed_Fake_77,3
BuzzFeed_Real_84,BuzzFeed_Real_89,5
BuzzFeed_Real_61,BuzzFeed_Fake_7,5
BuzzFeed_Real_61,BuzzFeed_Fake_15,5
BuzzFeed_Real_61,BuzzFeed_Fake_18,4
BuzzFeed_Real_89,BuzzFeed_Fake_71,1
BuzzFeed_Real_5,BuzzFeed_Real_18,2
BuzzFeed_Real_5,BuzzFeed_Real_21,4
BuzzFeed_Real_5,BuzzFeed_Real_67,2
BuzzFeed_Real_5,BuzzFeed_Real_77,3
BuzzFeed_Real_5,BuzzFeed_Real_83,2
BuzzFeed_Real_9,BuzzFeed_Real_18,1
BuzzFeed_Real_9,BuzzFeed_Real_21,2
BuzzFeed_Real_9,BuzzFeed_Real_44,1
BuzzFeed_Real_9,BuzzFeed_Real_77,1
BuzzFeed_Real_9,BuzzFeed_Real_83,1
BuzzFeed_Real_18,BuzzFeed_Real_67,1
BuzzFeed_Real_23,BuzzFeed_Real_67,2
BuzzFeed_Real_44,BuzzFeed_Real_67,1
BuzzFeed_Real_57,BuzzFeed_Real_67,1
BuzzFeed_Real_64,BuzzFeed_Real_67,1
BuzzFeed_Real_64,BuzzFeed_Real_83,3
BuzzFeed_Real_67,BuzzFeed_Real_73,1
BuzzFeed_Real_67,BuzzFeed_Real_83,1
BuzzFeed_Real_73,BuzzFeed_Real_83,2
BuzzFeed_Real_43,BuzzFeed_Fake_7,3
BuzzFeed_Real_43,BuzzFeed_Fake_8,1
BuzzFeed_Real_43,BuzzFeed_Fake_15,3
BuzzFeed_Real_32,BuzzFeed_Real_68,5
BuzzFeed_Real_68,BuzzFeed_Fake_89,1
BuzzFeed_Real_9,BuzzFeed_Fake_29,1
BuzzFeed_Real_9,BuzzFeed_Fake_53,1
BuzzFeed_Real_42,BuzzFeed_Fake_29,2
BuzzFeed_Real_42,BuzzFeed_Fake_53,2
BuzzFeed_Fake_21,BuzzFeed_Fake_69,1
BuzzFeed_Fake_50,BuzzFeed_Fake_69,1
BuzzFeed_Fake_14,BuzzFeed_Fake_45,2
BuzzFeed_Fake_8,BuzzFeed_Fake_9,3
BuzzFeed_Fake_8,BuzzFeed_Fake_31,1
BuzzFeed_Fake_8,BuzzFeed_Fake_80,2
BuzzFeed_Real_3,BuzzFeed_Real_16,1
BuzzFeed_Fake_4,BuzzFeed_Fake_88,3
BuzzFeed_Fake_35,BuzzFeed_Fake_88,1
BuzzFeed_Fake_78,BuzzFeed_Fake_88,2
BuzzFeed_Real_39,BuzzFeed_Real_53,1
BuzzFeed_Real_39,BuzzFeed_Real_87,1
BuzzFeed_Real_39,BuzzFeed_Real_90,1
BuzzFeed_Real_39,BuzzFeed_Fake_59,1
BuzzFeed_Real_39,BuzzFeed_Fake_64,1
BuzzFeed_Real_53,BuzzFeed_Real_87,1
BuzzFeed_Real_53,BuzzFeed_Fake_59,2
BuzzFeed_Real_53,BuzzFeed_Fake_64,1
BuzzFeed_Real_87,BuzzFeed_Real_90,1
BuzzFeed_Real_87,BuzzFeed_Fake_64,4
BuzzFeed_Real_90,BuzzFeed_Fake_59,1
BuzzFeed_Real_90,BuzzFeed_Fake_64,1
BuzzFeed_Real_43,BuzzFeed_Fake_10,1
BuzzFeed_Real_43,BuzzFeed_Fake_11,1
BuzzFeed_Real_43,BuzzFeed_Fake_18,2
BuzzFeed_Real_43,BuzzFeed_Fake_20,1
BuzzFeed_Real_43,BuzzFeed_Fake_27,1
BuzzFeed_Fake_10,BuzzFeed_Fake_27,3
BuzzFeed_Real_33,BuzzFeed_Fake_2,2
BuzzFeed_Fake_2,BuzzFeed_Fake_69,2
BuzzFeed_Fake_2,BuzzFeed_Fake_88,3
BuzzFeed_Fake_2,BuzzFeed_Fake_91,2
BuzzFeed_Real_79,BuzzFeed_Fake_62,2
BuzzFeed_Fake_29,BuzzFeed_Fake_56,1
BuzzFeed_Fake_53,BuzzFeed_Fake_56,1
BuzzFeed_Real_6,BuzzFeed_Real_56,1
BuzzFeed_Real_13,BuzzFeed_Real_56,1
BuzzFeed_Real_23,BuzzFeed_Real_56,1
BuzzFeed_Real_34,BuzzFeed_Real_44,1
BuzzFeed_Real_34,BuzzFeed_Real_56,1
BuzzFeed_Real_44,BuzzFeed_Real_56,1
BuzzFeed_Real_56,BuzzFeed_Real_73,1
BuzzFeed_Real_32,BuzzFeed_Fake_83,3
BuzzFeed_Fake_2,BuzzFeed_Fake_71,4
BuzzFeed_Real_57,BuzzFeed_Fake_59,1
BuzzFeed_Real_6,BuzzFeed_Real_69,5
BuzzFeed_Real_19,BuzzFeed_Real_62,3
BuzzFeed_Real_19,BuzzFeed_Real_69,4
BuzzFeed_Real_29,BuzzFeed_Real_62,4
BuzzFeed_Real_29,BuzzFeed_Real_69,5
BuzzFeed_Real_30,BuzzFeed_Real_62,3
BuzzFeed_Real_30,BuzzFeed_Real_69,4
BuzzFeed_Real_31,BuzzFeed_Real_69,4
BuzzFeed_Real_32,BuzzFeed_Real_69,4
BuzzFeed_Real_37,BuzzFeed_Real_62,3
BuzzFeed_Real_37,BuzzFeed_Real_69,3
BuzzFeed_Real_37,BuzzFeed_Real_84,3
BuzzFeed_Real_46,BuzzFeed_Real_69,6
BuzzFeed_Real_59,BuzzFeed_Real_69,4
BuzzFeed_Real_62,BuzzFeed_Real_65,5
BuzzFeed_Real_62,BuzzFeed_Real_69,4
BuzzFeed_Real_62,BuzzFeed_Real_77,3
BuzzFeed_Real_62,BuzzFeed_Real_83,6
BuzzFeed_Real_62,BuzzFeed_Real_89,3
BuzzFeed_Real_69,BuzzFeed_Real_83,4
BuzzFeed_Real_69,BuzzFeed_Real_84,4
BuzzFeed_Real_65,BuzzFeed_Fake_71,1
BuzzFeed_Real_65,BuzzFeed_Fake_78,1
BuzzFeed_Real_35,BuzzFeed_Fake_78,1
BuzzFeed_Fake_10,BuzzFeed_Fake_30,2
BuzzFeed_Real_45,BuzzFeed_Fake_56,2
BuzzFeed_Real_64,BuzzFeed_Fake_49,2
BuzzFeed_Real_61,BuzzFeed_Fake_4,3
BuzzFeed_Real_61,BuzzFeed_Fake_10,3
BuzzFeed_Real_61,BuzzFeed_Fake_11,4
BuzzFeed_Real_61,BuzzFeed_Fake_16,2
BuzzFeed_Real_61,BuzzFeed_Fake_20,4
BuzzFeed_Fake_25,BuzzFeed_Fake_80,5
BuzzFeed_Real_43,BuzzFeed_Fake_72,2
BuzzFeed_Real_13,BuzzFeed_Fake_77,2
BuzzFeed_Real_13,BuzzFeed_Fake_89,5
BuzzFeed_Real_10,BuzzFeed_Real_90,1
BuzzFeed_Fake_4,BuzzFeed_Fake_64,1
BuzzFeed_Fake_49,BuzzFeed_Fake_64,1
BuzzFeed_Real_45,BuzzFeed_Fake_16,1
BuzzFeed_Real_50,BuzzFeed_Real_72,3
BuzzFeed_Real_50,BuzzFeed_Real_91,3
BuzzFeed_Fake_1,BuzzFeed_Fake_64,2
BuzzFeed_Fake_64,BuzzFeed_Fake_76,3
BuzzFeed_Real_58,BuzzFeed_Fake_56,1
BuzzFeed_Real_43,BuzzFeed_Fake_30,1
BuzzFeed_Real_43,BuzzFeed_Fake_54,1
BuzzFeed_Fake_30,BuzzFeed_Fake_48,2
BuzzFeed_Fake_36,BuzzFeed_Fake_48,1
BuzzFeed_Real_75,BuzzFeed_Fake_34,1
BuzzFeed_Real_19,BuzzFeed_Real_51,2
BuzzFeed_Fake_55,BuzzFeed_Fake_63,1
BuzzFeed_Real_32,BuzzFeed_Fake_8,1
BuzzFeed_Fake_8,BuzzFeed_Fake_47,2
BuzzFeed_Real_61,BuzzFeed_Fake_89,1
BuzzFeed_Real_55,BuzzFeed_Fake_62,1
BuzzFeed_Real_6,BuzzFeed_Fake_51,1
BuzzFeed_Real_34,BuzzFeed_Fake_14,1
BuzzFeed_Real_34,BuzzFeed_Fake_31,1
BuzzFeed_Real_34,BuzzFeed_Fake_49,1
BuzzFeed_Real_34,BuzzFeed_Fake_51,1
BuzzFeed_Real_46,BuzzFeed_Fake_14,1
BuzzFeed_Real_46,BuzzFeed_Fake_49,1
BuzzFeed_Real_46,BuzzFeed_Fake_51,1
BuzzFeed_Real_17,BuzzFeed_Fake_69,2
BuzzFeed_Fake_56,BuzzFeed_Fake_78,3
BuzzFeed_Real_11,BuzzFeed_Real_32,1
BuzzFeed_Real_11,BuzzFeed_Real_78,1
BuzzFeed_Real_11,BuzzFeed_Fake_2,1
BuzzFeed_Real_14,BuzzFeed_Real_32,1
BuzzFeed_Real_14,BuzzFeed_Real_58,4
BuzzFeed_Real_14,BuzzFeed_Real_78,1
BuzzFeed_Real_14,BuzzFeed_Fake_2,2
BuzzFeed_Real_14,BuzzFeed_Fake_65,4
BuzzFeed_Real_14,BuzzFeed_Fake_81,5
BuzzFeed_Real_14,BuzzFeed_Fake_85,4
BuzzFeed_Real_26,BuzzFeed_Real_32,1
BuzzFeed_Real_26,BuzzFeed_Real_78,1
BuzzFeed_Real_26,BuzzFeed_Fake_2,1
BuzzFeed_Real_32,BuzzFeed_Real_33,1
BuzzFeed_Real_32,BuzzFeed_Real_36,1
BuzzFeed_Real_32,BuzzFeed_Real_58,1
BuzzFeed_Real_32,BuzzFeed_Fake_65,1
BuzzFeed_Real_32,BuzzFeed_Fake_67,1
BuzzFeed_Real_32,BuzzFeed_Fake_68,1
BuzzFeed_Real_32,BuzzFeed_Fake_70,1
BuzzFeed_Real_32,BuzzFeed_Fake_73,1
BuzzFeed_Real_32,BuzzFeed_Fake_74,1
BuzzFeed_Real_32,BuzzFeed_Fake_81,1
BuzzFeed_Real_32,BuzzFeed_Fake_85,1
BuzzFeed_Real_32,BuzzFeed_Fake_86,1
BuzzFeed_Real_32,BuzzFeed_Fake_87,1
BuzzFeed_Real_32,BuzzFeed_Fake_88,1
BuzzFeed_Real_32,BuzzFeed_Fake_91,1
BuzzFeed_Real_33,BuzzFeed_Real_58,4
BuzzFeed_Real_33,BuzzFeed_Real_78,1
BuzzFeed_Real_33,BuzzFeed_Fake_65,4
BuzzFeed_Real_33,BuzzFeed_Fake_85,4
BuzzFeed_Real_36,BuzzFeed_Real_58,4
BuzzFeed_Real_36,BuzzFeed_Real_78,1
BuzzFeed_Real_36,BuzzFeed_Fake_2,1
BuzzFeed_Real_36,BuzzFeed_Fake_65,4
BuzzFeed_Real_36,BuzzFeed_Fake_81,5
BuzzFeed_Real_36,BuzzFeed_Fake_85,4
BuzzFeed_Real_58,BuzzFeed_Real_78,1
BuzzFeed_Real_58,BuzzFeed_Fake_73,4
BuzzFeed_Real_58,BuzzFeed_Fake_74,4
BuzzFeed_Real_58,BuzzFeed_Fake_87,4
BuzzFeed_Real_78,BuzzFeed_Fake_2,1
BuzzFeed_Real_78,BuzzFeed_Fake_65,1
BuzzFeed_Real_78,BuzzFeed_Fake_67,1
BuzzFeed_Real_78,BuzzFeed_Fake_68,1
BuzzFeed_Real_78,BuzzFeed_Fake_69,2
BuzzFeed_Real_78,BuzzFeed_Fake_70,1
BuzzFeed_Real_78,BuzzFeed_Fake_73,1
BuzzFeed_Real_78,BuzzFeed_Fake_74,1
BuzzFeed_Real_78,BuzzFeed_Fake_81,1
BuzzFeed_Real_78,BuzzFeed_Fake_83,1
BuzzFeed_Real_78,BuzzFeed_Fake_84,1
BuzzFeed_Real_78,BuzzFeed_Fake_85,1
BuzzFeed_Real_78,BuzzFeed_Fake_86,1
BuzzFeed_Real_78,BuzzFeed_Fake_87,1
BuzzFeed_Real_78,BuzzFeed_Fake_88,1
BuzzFeed_Real_78,BuzzFeed_Fake_91,1
BuzzFeed_Fake_2,BuzzFeed_Fake_65,1
BuzzFeed_Fake_2,BuzzFeed_Fake_67,1
BuzzFeed_Fake_2,BuzzFeed_Fake_68,1
BuzzFeed_Fake_2,BuzzFeed_Fake_70,1
BuzzFeed_Fake_2,BuzzFeed_Fake_73,1
BuzzFeed_Fake_2,BuzzFeed_Fake_74,1
BuzzFeed_Fake_2,BuzzFeed_Fake_85,1
BuzzFeed_Fake_2,BuzzFeed_Fake_86,1
BuzzFeed_Fake_2,BuzzFeed_Fake_87,2
BuzzFeed_Fake_65,BuzzFeed_Fake_73,4
BuzzFeed_Fake_65,BuzzFeed_Fake_74,4
BuzzFeed_Fake_65,BuzzFeed_Fake_87,4
BuzzFeed_Fake_73,BuzzFeed_Fake_85,4
BuzzFeed_Fake_74,BuzzFeed_Fake_81,6
BuzzFeed_Fake_74,BuzzFeed_Fake_85,4
BuzzFeed_Fake_81,BuzzFeed_Fake_87,6
BuzzFeed_Fake_85,BuzzFeed_Fake_87,4
BuzzFeed_Fake_4,BuzzFeed_Fake_13,3
BuzzFeed_Fake_4,BuzzFeed_Fake_39,3
BuzzFeed_Real_1,BuzzFeed_Fake_85,1
BuzzFeed_Real_1,BuzzFeed_Fake_88,1
BuzzFeed_Fake_49,BuzzFeed_Fake_85,1
BuzzFeed_Fake_3,BuzzFeed_Fake_4,2
BuzzFeed_Fake_3,BuzzFeed_Fake_90,1
BuzzFeed_Fake_50,BuzzFeed_Fake_88,1
BuzzFeed_Fake_51,BuzzFeed_Fake_88,2
BuzzFeed_Fake_21,BuzzFeed_Fake_71,1
BuzzFeed_Real_29,BuzzFeed_Fake_55,1
BuzzFeed_Real_40,BuzzFeed_Real_46,4
BuzzFeed_Fake_2,BuzzFeed_Fake_42,1
BuzzFeed_Fake_22,BuzzFeed_Fake_42,2
BuzzFeed_Fake_24,BuzzFeed_Fake_42,2
BuzzFeed_Fake_24,BuzzFeed_Fake_71,2
BuzzFeed_Fake_31,BuzzFeed_Fake_42,2
BuzzFeed_Fake_42,BuzzFeed_Fake_57,1
BuzzFeed_Fake_42,BuzzFeed_Fake_71,1
BuzzFeed_Fake_42,BuzzFeed_Fake_77,1
BuzzFeed_Fake_90,BuzzFeed_Fake_91,1
BuzzFeed_Real_56,BuzzFeed_Fake_33,1
BuzzFeed_Real_56,BuzzFeed_Fake_60,1
BuzzFeed_Real_22,BuzzFeed_Real_37,1
BuzzFeed_Real_22,BuzzFeed_Real_41,1
BuzzFeed_Real_22,BuzzFeed_Real_72,3
BuzzFeed_Real_22,BuzzFeed_Fake_63,5
BuzzFeed_Real_22,BuzzFeed_Fake_76,1
BuzzFeed_Real_37,BuzzFeed_Real_41,2
BuzzFeed_Real_37,BuzzFeed_Fake_59,2
BuzzFeed_Real_37,BuzzFeed_Fake_60,2
BuzzFeed_Real_37,BuzzFeed_Fake_63,1
BuzzFeed_Real_41,BuzzFeed_Fake_59,1
BuzzFeed_Real_41,BuzzFeed_Fake_60,2
BuzzFeed_Real_41,BuzzFeed_Fake_76,1
BuzzFeed_Real_72,BuzzFeed_Fake_63,4
BuzzFeed_Real_72,BuzzFeed_Fake_76,1
BuzzFeed_Fake_60,BuzzFeed_Fake_76,4
BuzzFeed_Fake_63,BuzzFeed_Fake_76,1
BuzzFeed_Real_2,BuzzFeed_Real_10,2
BuzzFeed_Real_2,BuzzFeed_Real_77,2
BuzzFeed_Real_3,BuzzFeed_Real_10,2
BuzzFeed_Real_3,BuzzFeed_Real_77,2
BuzzFeed_Real_10,BuzzFeed_Real_50,2
BuzzFeed_Real_41,BuzzFeed_Real_50,2
BuzzFeed_Real_50,BuzzFeed_Real_77,2
BuzzFeed_Real_77,BuzzFeed_Real_80,2
BuzzFeed_Real_70,BuzzFeed_Real_82,1
BuzzFeed_Real_70,BuzzFeed_Fake_31,1
BuzzFeed_Real_82,BuzzFeed_Fake_31,1
BuzzFeed_Real_60,BuzzFeed_Real_79,1
BuzzFeed_Real_60,BuzzFeed_Real_90,2
BuzzFeed_Real_79,BuzzFeed_Real_90,1
BuzzFeed_Real_90,BuzzFeed_Fake_66,2
BuzzFeed_Real_6,BuzzFeed_Real_67,3
BuzzFeed_Real_89,BuzzFeed_Fake_51,2
BuzzFeed_Real_17,BuzzFeed_Real_82,2
BuzzFeed_Real_13,BuzzFeed_Real_91,4
BuzzFeed_Real_13,BuzzFeed_Fake_49,4
BuzzFeed_Fake_80,BuzzFeed_Fake_81,2
BuzzFeed_Fake_35,BuzzFeed_Fake_91,1
BuzzFeed_Real_79,BuzzFeed_Fake_23,2
BuzzFeed_Fake_19,BuzzFeed_Fake_37,1
BuzzFeed_Fake_37,BuzzFeed_Fake_47,1
BuzzFeed_Real_32,BuzzFeed_Fake_10,2
BuzzFeed_Real_46,BuzzFeed_Fake_2,2
BuzzFeed_Real_46,BuzzFeed_Fake_7,1
BuzzFeed_Real_46,BuzzFeed_Fake_10,1
BuzzFeed_Real_46,BuzzFeed_Fake_15,1
BuzzFeed_Real_18,BuzzFeed_Real_71,2
BuzzFeed_Real_55,BuzzFeed_Real_71,2
BuzzFeed_Real_13,BuzzFeed_Fake_2,3
BuzzFeed_Real_13,BuzzFeed_Fake_31,2
BuzzFeed_Real_13,BuzzFeed_Fake_80,2
BuzzFeed_Fake_2,BuzzFeed_Fake_21,2
BuzzFeed_Fake_47,BuzzFeed_Fake_54,1
BuzzFeed_Fake_54,BuzzFeed_Fake_78,1
BuzzFeed_Fake_48,BuzzFeed_Fake_72,1
BuzzFeed_Fake_48,BuzzFeed_Fake_90,1
BuzzFeed_Real_13,BuzzFeed_Real_72,2
BuzzFeed_Fake_13,BuzzFeed_Fake_90,4
BuzzFeed_Fake_39,BuzzFeed_Fake_90,4
BuzzFeed_Real_82,BuzzFeed_Real_89,1
BuzzFeed_Real_81,BuzzFeed_Fake_59,1
BuzzFeed_Fake_52,BuzzFeed_Fake_81,1
BuzzFeed_Real_6,BuzzFeed_Real_11,1
BuzzFeed_Real_6,BuzzFeed_Real_14,1
BuzzFeed_Real_6,BuzzFeed_Real_26,1
BuzzFeed_Real_6,BuzzFeed_Real_33,1
BuzzFeed_Real_6,BuzzFeed_Real_36,1
BuzzFeed_Real_6,BuzzFeed_Fake_65,1
BuzzFeed_Real_6,BuzzFeed_Fake_67,1
BuzzFeed_Real_6,BuzzFeed_Fake_68,1
BuzzFeed_Real_6,BuzzFeed_Fake_69,2
BuzzFeed_Real_6,BuzzFeed_Fake_70,1
BuzzFeed_Real_6,BuzzFeed_Fake_73,1
BuzzFeed_Real_6,BuzzFeed_Fake_74,1
BuzzFeed_Real_6,BuzzFeed_Fake_75,1
BuzzFeed_Real_6,BuzzFeed_Fake_79,1
BuzzFeed_Real_6,BuzzFeed_Fake_81,1
BuzzFeed_Real_6,BuzzFeed_Fake_83,1
BuzzFeed_Real_6,BuzzFeed_Fake_85,1
BuzzFeed_Real_6,BuzzFeed_Fake_87,1
BuzzFeed_Real_6,BuzzFeed_Fake_88,1
BuzzFeed_Real_6,BuzzFeed_Fake_91,1
BuzzFeed_Real_58,BuzzFeed_Fake_79,3
BuzzFeed_Fake_65,BuzzFeed_Fake_79,3
BuzzFeed_Fake_79,BuzzFeed_Fake_81,5
BuzzFeed_Fake_79,BuzzFeed_Fake_85,3
BuzzFeed_Fake_58,BuzzFeed_Fake_59,4
BuzzFeed_Fake_58,BuzzFeed_Fake_63,4
BuzzFeed_Fake_52,BuzzFeed_Fake_78,5
BuzzFeed_Real_13,BuzzFeed_Fake_47,1
BuzzFeed_Real_13,BuzzFeed_Fake_48,1
BuzzFeed_Fake_47,BuzzFeed_Fake_48,1
BuzzFeed_Real_7,BuzzFeed_Real_29,3
BuzzFeed_Real_32,BuzzFeed_Real_40,2
BuzzFeed_Real_40,BuzzFeed_Real_77,2
BuzzFeed_Real_40,BuzzFeed_Real_78,2
BuzzFeed_Real_79,BuzzFeed_Fake_44,2
BuzzFeed_Fake_2,BuzzFeed_Fake_82,1
BuzzFeed_Fake_24,BuzzFeed_Fake_69,1
BuzzFeed_Fake_45,BuzzFeed_Fake_69,1
BuzzFeed_Fake_51,BuzzFeed_Fake_69,1
BuzzFeed_Real_68,BuzzFeed_Fake_61,1
BuzzFeed_Real_7,BuzzFeed_Real_72,2
BuzzFeed_Real_48,BuzzFeed_Real_64,1
BuzzFeed_Real_48,BuzzFeed_Real_72,1
BuzzFeed_Real_72,BuzzFeed_Real_85,2
BuzzFeed_Fake_81,BuzzFeed_Fake_89,1
BuzzFeed_Fake_12,BuzzFeed_Fake_33,1
BuzzFeed_Real_53,BuzzFeed_Fake_76,2
BuzzFeed_Real_32,BuzzFeed_Fake_72,2
BuzzFeed_Real_2,BuzzFeed_Real_91,3
BuzzFeed_Real_17,BuzzFeed_Fake_56,1
BuzzFeed_Fake_9,BuzzFeed_Fake_28,1
BuzzFeed_Fake_18,BuzzFeed_Fake_28,2
BuzzFeed_Fake_29,BuzzFeed_Fake_90,7
BuzzFeed_Fake_53,BuzzFeed_Fake_90,7
BuzzFeed_Real_57,BuzzFeed_Fake_8,1
BuzzFeed_Real_57,BuzzFeed_Fake_47,1
BuzzFeed_Real_14,BuzzFeed_Fake_18,1
BuzzFeed_Real_14,BuzzFeed_Fake_31,1
BuzzFeed_Real_14,BuzzFeed_Fake_49,1
BuzzFeed_Fake_24,BuzzFeed_Fake_30,6
BuzzFeed_Real_42,BuzzFeed_Fake_77,2
BuzzFeed_Fake_13,BuzzFeed_Fake_35,3
BuzzFeed_Fake_13,BuzzFeed_Fake_47,5
BuzzFeed_Fake_35,BuzzFeed_Fake_39,3
BuzzFeed_Fake_39,BuzzFeed_Fake_47,5
BuzzFeed_Fake_41,BuzzFeed_Fake_45,1
BuzzFeed_Fake_41,BuzzFeed_Fake_78,1
BuzzFeed_Fake_52,BuzzFeed_Fake_86,1
BuzzFeed_Fake_77,BuzzFeed_Fake_86,1
BuzzFeed_Fake_50,BuzzFeed_Fake_81,1
BuzzFeed_Real_29,BuzzFeed_Fake_33,1
BuzzFeed_Real_29,BuzzFeed_Fake_62,1
BuzzFeed_Real_29,BuzzFeed_Fake_76,1
BuzzFeed_Real_58,BuzzFeed_Real_89,1
BuzzFeed_Fake_5,BuzzFeed_Fake_13,1
BuzzFeed_Fake_5,BuzzFeed_Fake_39,1
BuzzFeed_Fake_5,BuzzFeed_Fake_84,1
BuzzFeed_Fake_13,BuzzFeed_Fake_84,1
BuzzFeed_Fake_39,BuzzFeed_Fake_84,1
BuzzFeed_Fake_40,BuzzFeed_Fake_47,3
BuzzFeed_Fake_40,BuzzFeed_Fake_77,3
BuzzFeed_Real_23,BuzzFeed_Fake_33,2
BuzzFeed_Real_77,BuzzFeed_Fake_45,1
BuzzFeed_Fake_9,BuzzFeed_Fake_30,4
BuzzFeed_Real_6,BuzzFeed_Real_40,1
BuzzFeed_Real_12,BuzzFeed_Real_29,1
BuzzFeed_Real_12,BuzzFeed_Real_30,1
BuzzFeed_Real_12,BuzzFeed_Real_31,1
BuzzFeed_Real_12,BuzzFeed_Real_40,1
BuzzFeed_Real_12,BuzzFeed_Real_46,2
BuzzFeed_Real_12,BuzzFeed_Real_59,1
BuzzFeed_Real_12,BuzzFeed_Real_65,2
BuzzFeed_Real_12,BuzzFeed_Real_84,1
BuzzFeed_Real_18,BuzzFeed_Real_40,1
BuzzFeed_Real_19,BuzzFeed_Real_40,1
BuzzFeed_Real_20,BuzzFeed_Real_40,1
BuzzFeed_Real_27,BuzzFeed_Real_40,1
BuzzFeed_Real_29,BuzzFeed_Real_40,1
BuzzFeed_Real_29,BuzzFeed_Real_52,1
BuzzFeed_Real_30,BuzzFeed_Real_40,1
BuzzFeed_Real_30,BuzzFeed_Real_52,1
BuzzFeed_Real_31,BuzzFeed_Real_40,1
BuzzFeed_Real_31,BuzzFeed_Real_52,1
BuzzFeed_Real_40,BuzzFeed_Real_42,1
BuzzFeed_Real_40,BuzzFeed_Real_52,2
BuzzFeed_Real_40,BuzzFeed_Real_55,1
BuzzFeed_Real_40,BuzzFeed_Real_59,1
BuzzFeed_Real_40,BuzzFeed_Real_65,1
BuzzFeed_Real_40,BuzzFeed_Real_68,1
BuzzFeed_Real_40,BuzzFeed_Real_69,1
BuzzFeed_Real_40,BuzzFeed_Real_70,1
BuzzFeed_Real_40,BuzzFeed_Real_81,1
BuzzFeed_Real_40,BuzzFeed_Real_84,1
BuzzFeed_Real_40,BuzzFeed_Real_87,1
BuzzFeed_Real_52,BuzzFeed_Real_59,1
BuzzFeed_Real_52,BuzzFeed_Real_65,2
BuzzFeed_Real_52,BuzzFeed_Real_84,1
BuzzFeed_Real_19,BuzzFeed_Fake_59,1
BuzzFeed_Real_19,BuzzFeed_Fake_60,1
BuzzFeed_Real_19,BuzzFeed_Fake_63,1
BuzzFeed_Real_80,BuzzFeed_Fake_60,1
BuzzFeed_Real_87,BuzzFeed_Fake_76,3
BuzzFeed_Real_60,BuzzFeed_Real_80,1
BuzzFeed_Real_85,BuzzFeed_Real_89,3
BuzzFeed_Real_72,BuzzFeed_Fake_47,1
BuzzFeed_Real_72,BuzzFeed_Fake_57,1
BuzzFeed_Real_43,BuzzFeed_Fake_14,2
BuzzFeed_Fake_6,BuzzFeed_Fake_27,3
BuzzFeed_Real_72,BuzzFeed_Fake_84,2
BuzzFeed_Fake_14,BuzzFeed_Fake_46,1
BuzzFeed_Fake_51,BuzzFeed_Fake_71,2
BuzzFeed_Real_72,BuzzFeed_Fake_24,1
BuzzFeed_Real_72,BuzzFeed_Fake_30,1
BuzzFeed_Fake_30,BuzzFeed_Fake_90,3
BuzzFeed_Real_77,BuzzFeed_Fake_24,1
BuzzFeed_Real_54,BuzzFeed_Fake_33,2
BuzzFeed_Real_1,BuzzFeed_Real_28,4
BuzzFeed_Real_1,BuzzFeed_Fake_72,1
BuzzFeed_Real_28,BuzzFeed_Fake_72,1
BuzzFeed_Real_10,BuzzFeed_Real_22,1
BuzzFeed_Real_10,BuzzFeed_Real_53,1
BuzzFeed_Real_10,BuzzFeed_Real_54,1
BuzzFeed_Real_10,BuzzFeed_Real_76,1
BuzzFeed_Real_10,BuzzFeed_Fake_33,1
BuzzFeed_Real_10,BuzzFeed_Fake_60,1
BuzzFeed_Real_10,BuzzFeed_Fake_66,1
BuzzFeed_Real_22,BuzzFeed_Real_42,2
BuzzFeed_Real_22,BuzzFeed_Real_46,1
BuzzFeed_Real_22,BuzzFeed_Real_53,1
BuzzFeed_Real_22,BuzzFeed_Real_76,2
